Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/optimize/Main, editClass(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintStream>@462 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6b63abdc;<EDU.purdue.cs.bloat.optimize.Main: void editClass(java.lang.String)>;EDU.purdue.cs.bloat.optimize.Main;false;false;2346;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, printGraph()V >:NEW <Application,Ljava/io/PrintStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5fed9976;<EDU.purdue.cs.bloat.cfg.FlowGraph: void printGraph()>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;3216;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/optimize/Main, editClass(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintStream>@462 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1961d75a;<EDU.purdue.cs.bloat.optimize.Main: void editClass(java.lang.String)>;EDU.purdue.cs.bloat.optimize.Main;false;false;2713;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, <init>()V >:NEW <Application,Ljava/io/PrintWriter>@16 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4017fe2c;<EDU.purdue.cs.bloat.trans.ValueNumbering: void <init>()>;EDU.purdue.cs.bloat.trans.ValueNumbering;false;false;3364;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/file/ClassFile, print(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6b37df8e;<EDU.purdue.cs.bloat.file.ClassFile: void print(java.io.PrintStream)>;EDU.purdue.cs.bloat.file.ClassFile;false;false;2820;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@176 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6b63abdc;<EDU.purdue.cs.bloat.trans.ValueNumbering: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueNumbering;false;false;2724;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueFolding, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@43 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7b351446;<EDU.purdue.cs.bloat.trans.ValueFolding: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueFolding;false;false;2537;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/tree/PrintVisitor, <init>(Ljava/io/Writer,)V >:NEW <Application,Ljava/io/PrintWriter>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@377949f1;<EDU.purdue.cs.bloat.tree.PrintVisitor: void <init>(java.io.Writer)>;EDU.purdue.cs.bloat.tree.PrintVisitor;false;false;9719;232775;0;0;2587;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/tree/PrintVisitor, <init>(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@9df564f;<EDU.purdue.cs.bloat.tree.PrintVisitor: void <init>(java.io.PrintStream)>;EDU.purdue.cs.bloat.tree.PrintVisitor;false;false;2681;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/context/CachingBloatContext, toString()Ljava/lang/String, >:NEW <Application,Ljava/io/PrintWriter>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1a21f43f;<EDU.purdue.cs.bloat.context.CachingBloatContext: java.lang.String toString()>;EDU.purdue.cs.bloat.context.CachingBloatContext;false;false;2660;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@387 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7f0a133d;<EDU.purdue.cs.bloat.trans.ValueNumbering: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueNumbering;false;false;2427;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, printGraph(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7889b4b9;<EDU.purdue.cs.bloat.cfg.FlowGraph: void printGraph(java.io.PrintStream)>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;2449;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@319 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1e40fbb3;<EDU.purdue.cs.bloat.trans.ValueNumbering: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueNumbering;false;false;2585;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueFolding, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@28 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1b560eb0;<EDU.purdue.cs.bloat.trans.ValueFolding: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueFolding;false;false;2262;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, print(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@9e02f84;<EDU.purdue.cs.bloat.cfg.FlowGraph: void print(java.io.PrintStream)>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;2380;0;0;0;0;4505;0;
